Date,Time,Latitude,Longitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad),DateTime,Velocity,ElevChange,DeltaT,DeltaV,Acceleration,Coordinates,Total Resistive Force,Wheel_Omega,Motor_rpm_gear_SG,Motor_torque_gear_SG,Motor_efficiency_gear_SG,Drivetrain_efficiency_gear_SG,Powertrain_efficiency_gear_SG
12/4/2022,8:20:35,-33.91237,18.94363,64.8,265.73,1,10,0.244,0.526,1.236,17845.941199729685,0.0,100.0,0.0049849836665915,18.535882617120816,0.0269779792215218,2022-12-04 08:20:35,18.0,0.0,1.0,-0.3027777777777771,-0.3027777777777771,"(-33.91237, 18.94363)",-2692.1114497281314,64.28571428571428,7577.337834089368,-51.20966784266864,1.0,0.9312,0.90345024
12/4/2022,8:20:36,-33.91238,18.94343,63.71,265.31,1,10,0.04,0.488,0.892,0.0,-8439.47613760276,100.0,-0.0023165211493341,16.793485058393944,0.0,2022-12-04 08:20:36,17.697222222222223,0.0,1.0,-0.4527777777777793,-0.4527777777777793,"(-33.91238, 18.94343)",-2324.9316269475,63.20436507936508,7449.879527929533,-44.22512908405783,1.0,0.9312,0.90345024
12/4/2022,8:20:37,-33.9124,18.94325,62.08,262.95,1,10,0.04,0.324,1.0,0.0,-37618.40144557256,200.0,-0.0103940004015479,32.67254778760779,-0.0091821494174586,2022-12-04 08:20:37,17.244444444444444,0.0,2.0,-1.2027777777777755,-0.6013888888888879,"(-33.9124, 18.94325)",-2498.5729726263867,61.58730158730158,7259.27673981895,-47.52815564964367,1.0,0.9312,0.90345024
12/4/2022,8:20:39,-33.91248,18.94291,57.75,254.7,1,10,0.01,0.23,1.014,0.0,-11941.34025379092,200.0,-0.0032614834038308,30.60304464089285,0.0228755361585802,2022-12-04 08:20:39,16.041666666666668,0.0,2.0,-1.2472222222222236,-0.6236111111111118,"(-33.91248, 18.94291)",-3524.741222879584,57.29166666666666,6752.951541954645,-67.0480515482572,1.0,0.9312,0.90345024
12/4/2022,8:20:41,-33.91255,18.94259,53.26,259.31,1,10,0.014,0.158,0.99,36112.04834785416,0.0,200.0,0.0100866800966261,29.20627698654172,0.020544974354394,2022-12-04 08:20:41,14.794444444444444,0.0,2.0,-0.3277777777777793,-0.1638888888888896,"(-33.91255, 18.94259)",-1962.034596386284,52.83730158730158,6227.9168679567865,-37.32205811424068,1.0,0.9312,0.90345024
12/4/2022,8:20:43,-33.9126,18.94228,52.08,265.41,1,10,0.006,0.254,0.936,0.0,-30188.067116065395,100.0,-0.0083577964211292,12.96601071774502,0.0540135668632071,2022-12-04 08:20:43,14.466666666666663,0.0,1.0,-1.5944444444444414,-1.5944444444444414,"(-33.9126, 18.94228)",-7521.506217058346,51.66666666666666,6089.934481471824,-143.07499605598525,1.0,0.9312,0.90345024
12/4/2022,8:20:44,-33.9126,18.94214,46.34,268.09,1,10,-0.128,0.272,0.956,5114.23537306303,0.0,100.0,0.0014483987147397,12.10686686759036,0.0744066155368853,2022-12-04 08:20:44,12.872222222222224,0.0,1.0,-0.8694444444444454,-0.8694444444444454,"(-33.9126, 18.94214)",-5813.40467023754,45.97222222222222,5418.732025180576,-110.58328295730372,1.0,0.9312,0.90345024
12/4/2022,8:20:45,-33.91261,18.94201,43.21,269.31,1,10,-0.048,0.248,0.996,10230.467706200856,0.0,200.0,0.0028973521406113,19.576312851425467,0.1126186183905405,2022-12-04 08:20:45,12.002777777777778,0.0,2.0,-2.461111111111112,-1.230555555555556,"(-33.91261, 18.94201)",-8112.808436210325,42.86706349206349,5052.727898317926,-154.32281799904172,1.0,0.9312,0.90345024
12/4/2022,8:20:47,-33.9126,18.9418,34.35,274.56,1,10,0.0,0.236,1.036,0.0,-2118.738028121797,100.0,-0.0005607605633671,8.539054222279782,0.0585880060923343,2022-12-04 08:20:47,9.541666666666666,0.0,1.0,-0.8777777777777764,-0.8777777777777764,"(-33.9126, 18.9418)",-5288.020418048591,34.07738095238095,4016.690657422373,-100.58936051138048,1.0,0.9312,0.90345024
12/4/2022,8:20:48,-33.91255,18.94173,31.19,293.75,1,10,0.048,0.2,1.08,18342.93137192756,0.0,100.0,0.0051230364922021,8.14239858184382,0.0860760049043857,2022-12-04 08:20:48,8.66388888888889,0.0,1.0,-0.5666666666666682,-0.5666666666666682,"(-33.91255, 18.94173)",-5133.838081369697,30.94246031746032,3647.178503784681,-97.65648555580238,1.0,0.9312,0.90345024
12/4/2022,8:20:49,-33.91252,18.94165,29.15,296.53,1,10,-0.012,0.256,1.008,0.0,-14605.429348268432,200.0,-0.0040015081522967,12.822884318385691,0.031199291086757,2022-12-04 08:20:49,8.097222222222221,0.0,2.0,-1.7444444444444436,-0.8722222222222218,"(-33.91252, 18.94165)",-4403.606285008095,28.918650793650787,3408.632683081868,-83.76592848261387,1.0,0.9312,0.90345024
12/4/2022,8:20:51,-33.91244,18.94155,22.87,304.22,1,10,-0.086,0.352,0.962,0.0,-20541.57099562117,100.0,-0.0056782141654503,3.8071071092317,0.0,2022-12-04 08:20:51,6.352777777777778,0.0,1.0,-1.480555555555556,-1.480555555555556,"(-33.91244, 18.94155)",-5346.621097316566,22.688492063492063,2674.285744839875,-101.70406968174966,1.0,0.9312,0.90345024
12/4/2022,8:20:52,-33.91241,18.94153,17.54,311.32,1,10,-0.064,0.32,0.976,0.0,-20567.984695437422,100.0,-0.0056855513042881,2.4034591682739035,0.0,2022-12-04 08:20:52,4.872222222222222,0.0,1.0,-1.8666666666666665,-1.8666666666666665,"(-33.91241, 18.94153)",-6556.248278102538,17.40079365079365,2051.0263211408565,-124.71374342604018,1.0,0.9312,0.90345024
12/4/2022,8:20:53,-33.91239,18.94152,10.82,319.37,1,10,-0.092,0.372,0.972,0.0,-13567.168744912356,100.0,-0.00374088020692,2.2274132837953187,-0.089911344314886,2022-12-04 08:20:53,3.0055555555555555,0.0,1.0,-1.0972222222222223,-1.0972222222222223,"(-33.91239, 18.94152)",-1327.085194358258,10.734126984126982,1265.228323531589,-25.243974208004204,1.0,0.9312,0.90345024
12/4/2022,8:20:54,-33.91237,18.94152,6.87,317.49,1,10,0.032,0.364,0.988,0.0,-3024.6098703051107,100.0,-0.0008123916306403,0.9247954393315918,0.0,2022-12-04 08:20:54,1.9083333333333328,0.0,1.0,-0.8222222222222222,-0.8222222222222222,"(-33.91237, 18.94152)",-3227.765895212256,6.81547619047619,803.3381314844746,-61.39895114089949,1.0,0.9312,0.90345024
12/4/2022,8:20:55,-33.91237,18.94151,3.91,308.36,1,10,0.168,0.332,0.972,0.0,-1908.569145614765,200.0,-0.0004746025404485,0.0,0.0,2022-12-04 08:20:55,1.086111111111111,0.0,2.0,-1.086111111111111,-0.5430555555555555,"(-33.91237, 18.94151)",-2340.627462198741,3.8789682539682535,457.2128230137257,-44.52369715032807,1.0,0.9312,0.90345024
12/4/2022,8:20:57,-33.91237,18.94151,0.15,308.36,1,9,0.102,0.342,0.96,0.0,0.0,100.0,2.777777777777778e-05,1.109208042867967,0.0,2022-12-04 08:20:57,0.0,0.0,1.0,0.0,0.0,"(-33.91237, 18.94151)",0.0,0.0,0.0,-7.420616191721346,1.0,0.9312,0.90345024
12/4/2022,8:20:58,-33.91238,18.94151,0.09,308.36,1,9,0.224,0.328,0.94,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0,2022-12-04 08:20:58,0.0,0.0,2.0,0.0,0.0,"(-33.91238, 18.94151)",0.0,0.0,0.0,39.16614939341965,1.0,0.9312,0.90345024
12/4/2022,8:21:00,-33.91238,18.94151,0.39,308.36,1,9,0.238,0.312,0.946,0.0,0.0,100.0,2.777777777777778e-05,2.403459283757838,0.0,2022-12-04 08:21:00,0.0,0.0,1.0,2.6555555555555554,2.6555555555555554,"(-33.91238, 18.94151)",8418.544671201815,0.0,0.0,83.54121092450232,1.0,0.9312,0.90345024
12/4/2022,8:21:01,-33.91236,18.9415,9.56,326.43,1,9,0.332,-0.004,0.976,5899.748278177493,0.0,200.0,0.0016943745217159,7.84232287887236,-0.0765827807727013,2022-12-04 08:21:01,2.6555555555555554,0.0,2.0,1.619444444444445,0.8097222222222225,"(-33.91236, 18.9415)",4308.829616168643,9.484126984126982,1117.8911989798512,83.06129298125877,0.90611989047119,0.8437788420067721,0.8186342325149703
12/4/2022,8:21:03,-33.91229,18.94149,15.39,349.45,1,10,0.184,0.086,1.068,0.0,-9202.13387648485,100.0,-0.0025283705212457,4.54980523049824,-0.0880295001668687,2022-12-04 08:21:03,4.275,0.0,1.0,-0.1861111111111117,-0.1861111111111117,"(-33.91229, 18.94149)",1495.248051872272,15.267857142857142,1799.6177355962252,89.22139728027275,0.9268956673637762,0.8631252454491483,0.8374041131347636
12/4/2022,8:21:04,-33.91225,18.9415,14.72,11.6,1,10,0.252,0.212,1.02,19949.1093007154,0.0,100.0,0.0055691970279764,7.138939503751138,-0.0982115869481307,2022-12-04 08:21:04,4.088888888888889,0.0,1.0,1.8888888888888893,1.8888888888888893,"(-33.91225, 18.9415)",8388.548668027337,14.6031746031746,1721.2718042869674,122.84151443094676,0.9229946779915604,0.859492644145741,0.8338797633501979
12/4/2022,8:21:05,-33.91221,18.94156,21.52,44.14,1,10,0.224,0.248,0.996,52816.63596644972,0.0,100.0,0.014699065546236,10.014181670418324,-0.0499499603206924,2022-12-04 08:21:05,5.977777777777778,0.0,1.0,2.3249999999999997,2.3249999999999997,"(-33.91221, 18.94156)",8265.277839204817,21.349206349206348,2516.4245399630126,131.47331290961958,0.9379315588207368,0.87340186757387,0.8473744919201686
12/4/2022,8:21:06,-33.91216,18.94165,29.89,57.67,1,10,0.252,0.26,1.028,68337.49481619755,0.0,100.0,0.0190104152267215,10.261607970880563,-0.0292393504113744,2022-12-04 08:21:06,8.302777777777777,0.0,1.0,1.975,1.975,"(-33.91216, 18.94165)",6486.953360147478,29.65277777777777,3495.164010199555,111.09822828002744,0.9475050201743228,0.8823166747863295,0.8560236378776969
12/4/2022,8:21:07,-33.91212,18.94175,37.0,64.62,1,10,0.24,0.296,0.932,115152.8104941473,0.0,200.0,0.0320424473594853,24.7676131298072,-0.0161508252077572,2022-12-04 08:21:07,10.277777777777777,0.0,2.0,2.463888888888889,1.2319444444444445,"(-33.91212, 18.94175)",3695.000160583101,36.7063492063492,4326.566355884362,80.34509892265686,0.9452963074451536,0.880259921492927,0.8540281758324377
12/4/2022,8:21:09,-33.91204,18.942,45.87,71.13,1,10,0.098,0.31,0.948,33295.074291349185,0.0,200.0,0.0093041873031525,27.394726543410705,-0.0401645114090446,2022-12-04 08:21:09,12.741666666666664,0.0,2.0,0.9277777777777788,0.4638888888888894,"(-33.91204, 18.942)",1953.132206158872,45.50595238095237,5363.77293903826,63.39558612621036,0.904977437217508,0.8427149895369432,0.8176020828487424
12/4/2022,8:21:11,-33.91196,18.94228,49.21,71.45,1,9,0.186,0.33,1.064,38454.74430239001,0.0,100.0,0.0107096511951083,14.581080062333656,-0.0480258773244168,2022-12-04 08:21:11,13.669444444444444,0.0,1.0,0.8833333333333329,0.8833333333333329,"(-33.91196, 18.94228)",3504.501502767015,48.81944444444444,5754.3332533262,66.94991445866667,0.8884039369405659,0.8272817460790548,0.802628750045899
12/4/2022,8:21:12,-33.91192,18.94243,52.39,71.68,1,9,0.208,0.304,1.176,24292.22659979621,0.0,100.0,0.0067756184999433,15.847527166500685,-0.0757941417789211,2022-12-04 08:21:12,14.552777777777775,0.0,1.0,0.8861111111111111,0.8861111111111111,"(-33.91192, 18.94243)",4349.166069048226,51.97420634920634,6126.184091480585,69.91025807913698,0.8710565111963868,0.8111278232260754,0.7869562140939382
12/4/2022,8:21:13,-33.91187,18.94259,55.58,72.49,1,10,0.172,0.284,1.036,33404.44101708066,0.0,200.0,0.009334566949189,33.99644321668698,-0.0854068343459436,2022-12-04 08:21:13,15.438888888888888,0.0,2.0,1.677777777777779,0.8388888888888895,"(-33.91187, 18.94259)",4472.983293630335,55.13888888888888,6499.204271893319,52.92596712600715,0.8122412703810084,0.756359070978795,0.7338195706636268
12/4/2022,8:21:15,-33.91178,18.94294,61.62,72.79,1,10,0.164,0.304,1.146,82490.53527905172,0.0,200.0,0.0229695931330699,36.8514420588836,0.0,2022-12-04 08:21:15,17.116666666666667,0.0,2.0,0.591666666666665,0.2958333333333325,"(-33.91178, 18.94294)",65.81012820639195,61.13095238095238,7205.486995934984,14.366611926370936,0.4653011546928014,0.4332884352499366,0.4203764398794886
12/4/2022,8:21:17,-33.91168,18.94332,63.75,73.25,1,10,0.144,0.298,1.08,132201.2331832593,0.0,200.0,0.0367781203286831,37.22309756735674,0.0349316554434682,2022-12-04 08:21:17,17.708333333333332,0.0,2.0,0.5083333333333329,0.2541666666666664,"(-33.91168, 18.94332)",-1162.9873832349458,63.244047619047606,7454.556896962919,-22.12248590476831,1.0,0.9312,0.90345024
12/4/2022,8:21:19,-33.91157,18.9437,65.58,70.6,1,10,0.13,0.28,1.128,121815.34375799194,0.0,200.0,0.0338931510438866,38.01169386781673,0.0368391031516632,2022-12-04 08:21:19,18.216666666666665,0.0,2.0,0.2833333333333314,0.1416666666666657,"(-33.91157, 18.9437)",-1594.3256631558068,65.0595238095238,7668.546530240442,-30.32745455300387,1.0,0.9312,0.90345024
12/4/2022,8:21:21,-33.91144,18.94408,66.6,68.31,1,10,0.104,0.21,0.96,51884.38046223712,0.0,100.0,0.0144401056839547,17.93455963069354,0.027882747247416,2022-12-04 08:21:21,18.5,0.0,1.0,0.1027777777777814,0.1027777777777814,"(-33.91144, 18.94408)",-1450.1888335015258,66.07142857142856,7787.819440591849,-27.58566644046624,1.0,0.9312,0.90345024
12/4/2022,8:21:22,-33.91138,18.94426,66.97,68.05,1,10,0.1,0.216,0.876,189139.55405577816,0.0,200.0,0.0525943205710494,38.96913883515037,0.066769062126534,2022-12-04 08:21:22,18.602777777777774,0.0,2.0,0.4944444444444436,0.2472222222222218,"(-33.91138, 18.94426)",-2194.66986066698,66.43849206349206,7831.085104150695,-41.74727409610836,1.0,0.9312,0.90345024
12/4/2022,8:21:24,-33.91123,18.94464,68.75,65.86,1,10,0.116,0.24,0.986,86152.91784707949,0.0,100.0,0.0239591438464109,20.23388921562545,0.0494421772821799,2022-12-04 08:21:24,19.09722222222222,0.0,1.0,0.2805555555555585,0.2805555555555585,"(-33.91123, 18.94464)",-1571.2636578115355,68.20436507936508,8039.228026136483,-29.88876631311499,1.0,0.9312,0.90345024
12/4/2022,8:21:25,-33.91114,18.94483,69.76,65.45,1,10,0.128,0.288,1.024,154563.45206095558,0.0,200.0,0.0429898477947098,40.59338887901948,0.0394254980432275,2022-12-04 08:21:25,19.37777777777778,0.0,2.0,0.5111111111111057,0.2555555555555528,"(-33.91114, 18.94483)",-1350.927317380557,69.2063492063492,8157.331594229542,-25.69750194020834,1.0,0.9312,0.90345024
12/4/2022,8:21:27,-33.91099,18.94523,71.6,65.72,1,10,0.106,0.254,0.96,69852.8587771821,0.0,100.0,0.0194313496603283,21.03753131178399,0.0427937451905531,2022-12-04 08:21:27,19.88888888888889,0.0,1.0,0.1083333333333342,0.1083333333333342,"(-33.91099, 18.94523)",-1938.9555523201889,71.03174603174601,8372.49056976541,-36.88304576173558,1.0,0.9312,0.90345024
12/4/2022,8:21:28,-33.9109,18.94543,71.99,65.24,1,10,0.112,0.232,1.052,188781.9930335504,0.0,200.0,0.0524949980648751,40.65846615642592,0.0689208964976308,2022-12-04 08:21:28,19.99722222222222,0.0,2.0,0.2611111111111164,0.1305555555555582,"(-33.9109, 18.94543)",-2677.4381765940425,71.41865079365078,8418.09491784095,-50.930551075999375,1.0,0.9312,0.90345024
12/4/2022,8:21:30,-33.91075,18.94583,72.93,65.28,1,10,0.122,0.292,1.062,173037.93185278252,0.0,100.0,0.0480938699591062,22.055523303297768,0.1410213125412089,2022-12-04 08:21:30,20.258333333333336,0.0,1.0,0.30833333333333,0.30833333333333,"(-33.91075, 18.94583)",-4333.565555596148,72.35119047619048,8528.013090125582,-82.43360530223207,1.0,0.9312,0.90345024
12/4/2022,8:21:31,-33.91066,18.94604,74.04,65.79,1,10,0.084,0.248,0.844,51441.92093020068,0.0,200.0,0.0143449780361668,42.34841898823205,-0.0070841489821948,2022-12-04 08:21:31,20.566666666666663,0.0,2.0,0.1388888888888892,0.0694444444444446,"(-33.91066, 18.94604)",-545.6653664930302,73.45238095238095,8657.810080802112,-10.379712241920016,1.0,0.9312,0.90345024
12/4/2022,8:21:33,-33.91049,18.94645,74.54,65.0,1,10,0.088,0.284,0.942,5609.795833587116,0.0,100.0,0.0015860543982186,20.518670862434544,-0.0194956750640436,2022-12-04 08:21:33,20.70555555555556,0.0,1.0,-0.0361111111111114,-0.0361111111111114,"(-33.91049, 18.94645)",-501.6629183336162,73.9484126984127,8716.277193719468,-9.542692379783404,1.0,0.9312,0.90345024
12/4/2022,8:21:34,-33.91041,18.94665,74.41,64.02,1,10,0.084,0.34,0.944,87011.99817559529,0.0,100.0,0.0241977772709986,21.047145637159723,0.0522874411531863,2022-12-04 08:21:34,20.669444444444444,0.0,1.0,0.1694444444444443,0.1694444444444443,"(-33.91041, 18.94665)",-2065.4273986705257,73.81944444444444,8701.075744360955,-39.288808436866965,1.0,0.9312,0.90345024
12/4/2022,8:21:35,-33.91032,18.94685,75.02,61.64,1,10,0.1,0.332,0.904,98301.71309964628,0.0,100.0,0.0273338091943461,21.4317648185648,0.06069488564452,2022-12-04 08:21:35,20.83888888888889,0.0,1.0,0.2027777777777792,0.2027777777777792,"(-33.91032, 18.94685)",-2224.9469426127425,74.42460317460316,8772.405622120128,-42.32320839104416,1.0,0.9312,0.90345024
12/4/2022,8:21:36,-33.91021,18.94704,75.75,56.52,1,10,0.152,0.388,1.04,109655.93379629604,0.0,200.0,0.0305155371656377,43.35255504214002,0.0,2022-12-04 08:21:36,21.041666666666668,0.0,2.0,0.6166666666666636,0.3083333333333318,"(-33.91021, 18.94704)",-24.40749632228388,75.14880952380952,8857.767606979469,-0.4642823311276871,1.0,0.9312,0.90345024
12/4/2022,8:21:38,-33.90995,18.94739,77.97,45.0,1,10,0.056,0.288,0.778,162701.2930068051,0.0,200.0,0.0452503591685569,46.594878194657085,0.0,2022-12-04 08:21:38,21.65833333333333,0.0,2.0,1.1361111111111128,0.5680555555555564,"(-33.90995, 18.94739)",776.1260606702863,77.35119047619047,9117.361588332533,7.698674337134377,0.1987957860321345,0.1851186359531236,0.1796021006017205
12/4/2022,8:21:40,-33.90964,18.94773,82.06,39.82,1,9,0.09,0.238,0.864,0.0,-43228.937264831366,200.0,-0.0119524825735642,45.46635628821149,-0.0660308278393991,2022-12-04 08:21:40,22.794444444444444,0.0,2.0,-0.0722222222222228,-0.0361111111111114,"(-33.90964, 18.94773)",857.3511907504718,81.40873015873015,9595.622571996506,7.497182543687648,0.1764248946430986,0.1642868618916534,0.1593911134072821
12/4/2022,8:21:42,-33.90933,18.94805,81.8,39.75,1,8,0.002,0.218,0.766,0.0,-56362.33384210594,100.0,-0.0156284260672516,22.347166237061245,-0.0851247338299174,2022-12-04 08:21:42,22.72222222222222,0.0,1.0,-0.4527777777777757,-0.4527777777777757,"(-33.90933, 18.94805)",128.5278493353198,81.15079365079364,9565.21967327948,-0.9594239820271334,1.0,0.9312,0.90345024
12/4/2022,8:21:43,-33.90918,18.94821,80.17,41.24,1,8,0.012,0.22,0.928,30106.58161320255,0.0,200.0,0.0084184948925562,43.543351459044736,0.0,2022-12-04 08:21:43,22.26944444444445,0.0,2.0,-0.2972222222222243,-0.1486111111111121,"(-33.90918, 18.94821)",-1519.0973918435518,79.53373015873015,9374.616885168898,-28.896453326562163,1.0,0.9312,0.90345024
12/4/2022,8:21:45,-33.9089,18.94854,79.1,43.52,1,8,0.066,0.244,0.976,25044.50115961211,0.0,200.0,0.0070123614332255,43.5490465991603,-0.0160745228910625,2022-12-04 08:21:45,21.97222222222222,0.0,2.0,-0.0249999999999985,-0.0124999999999992,"(-33.9089, 18.94854)",-579.417547177543,78.47222222222221,9249.497263525756,-11.021750283099257,1.0,0.9312,0.90345024
12/4/2022,8:21:47,-33.90862,18.94887,79.01,43.42,1,8,0.02,0.28,0.958,156148.74983210946,0.0,100.0,0.0434024305089192,22.539729497263657,0.1559122684144656,2022-12-04 08:21:47,21.947222222222223,0.0,1.0,-0.1805555555555571,-0.1805555555555571,"(-33.90862, 18.94887)",-6398.94513980124,78.3829365079365,9238.973183200633,-121.72150420658578,1.0,0.9312,0.90345024
12/4/2022,8:21:48,-33.90847,18.94903,78.36,43.02,1,8,0.04,0.316,1.004,57236.56074055917,0.0,100.0,0.0159268224279331,20.673195668922027,0.033866744198423,2022-12-04 08:21:48,21.766666666666666,0.0,1.0,-0.0250000000000021,-0.0250000000000021,"(-33.90847, 18.94903)",-2154.014102975652,77.73809523809523,9162.965936408067,-40.97391538264381,1.0,0.9312,0.90345024
12/4/2022,8:21:49,-33.90834,18.94919,78.27,42.64,1,8,0.056,0.284,0.916,0.0,-7235.447753424381,200.0,-0.0019542910426178,41.06677061932068,0.038970803902596,2022-12-04 08:21:49,21.741666666666664,0.0,2.0,-1.49444444444444,-0.74722222222222,"(-33.90834, 18.94919)",-4600.136959421704,77.6488095238095,9152.441856082944,-87.5043586128497,1.0,0.9312,0.90345024
12/4/2022,8:21:51,-33.90806,18.94948,72.89,41.47,1,6,0.026,0.234,0.912,0.0,-7999.673072427602,100.0,-0.0021943536312298,19.37970711760089,0.0,2022-12-04 08:21:51,20.247222222222224,0.0,1.0,-0.44166666666667,-0.44166666666667,"(-33.90806, 18.94948)",-2373.592421266326,72.31150793650794,8523.335721092193,-45.15076056721175,1.0,0.9312,0.90345024
12/4/2022,8:21:52,-33.90793,18.94962,71.3,41.85,1,7,0.0,0.18,0.768,46084.53420655746,0.0,200.0,0.012856815057377,38.18562044254048,0.0445340953289155,2022-12-04 08:21:52,19.805555555555557,0.0,2.0,-0.8999999999999986,-0.4499999999999993,"(-33.90793, 18.94962)",-3759.776826032352,70.73412698412697,8337.410302015,-71.51892706489676,1.0,0.9312,0.90345024
12/4/2022,8:21:54,-33.90767,18.94989,68.06,41.95,1,7,0.04,0.224,0.896,101689.45296296533,0.0,100.0,0.0282748480452681,18.7236752511482,0.1285335854290157,2022-12-04 08:21:54,18.905555555555555,0.0,1.0,-0.2888888888888914,-0.2888888888888914,"(-33.90767, 18.94989)",-5799.575903174894,67.51984126984127,7958.54341031053,-110.3202304867148,1.0,0.9312,0.90345024
12/4/2022,8:21:55,-33.90755,18.95003,67.02,42.68,1,7,0.072,0.256,1.012,156363.7093797415,0.0,200.0,0.0434899192721504,37.48012276612793,0.0935190890527774,2022-12-04 08:21:55,18.616666666666664,0.0,2.0,-0.4361111111111064,-0.2180555555555532,"(-33.90755, 18.95003)",-4492.739133323002,66.48809523809523,7836.931815442428,-85.46142424544283,1.0,0.9312,0.90345024
12/4/2022,8:21:57,-33.9073,18.9503,65.45,42.09,1,7,0.02,0.26,0.934,0.0,-10313.002809494512,200.0,-0.0028091674470818,36.14023714194119,-0.0442864590013474,2022-12-04 08:21:57,18.18055555555556,0.0,2.0,0.1083333333333307,0.0541666666666653,"(-33.9073, 18.9503)",635.8079602316946,64.93055555555556,7653.3450808819325,-10.073167439639422,1.0,0.9312,0.90345024
12/4/2022,8:21:59,-33.90705,18.95055,65.84,38.92,1,7,0.002,0.256,0.958,0.0,-22083.11338631933,100.0,-0.0061064203850887,18.20600222026433,-0.0329621328578246,2022-12-04 08:21:59,18.288888888888888,0.0,1.0,-0.4222222222222243,-0.4222222222222243,"(-33.90705, 18.95055)",-1227.7938550273534,65.3174603174603,7698.949428957468,-23.355242407059336,1.0,0.9312,0.90345024
12/4/2022,8:22:00,-33.90692,18.95067,64.32,37.16,1,7,0.016,0.264,0.912,0.0,-47477.62544779192,100.0,-0.0131604515132755,16.70034146449683,-0.0779215493866357,2022-12-04 08:22:00,17.866666666666664,0.0,1.0,-0.5499999999999972,-0.5499999999999972,"(-33.90692, 18.95067)",-231.03416490965165,63.8095238095238,7521.209405688704,-4.394759677028374,1.0,0.9312,0.90345024
12/4/2022,8:22:01,-33.90679,18.95076,62.34,35.02,1,7,-0.004,0.268,0.916,0.0,-101086.8640053638,200.0,-0.0280241288903788,33.50622109094866,-0.1016486493735523,2022-12-04 08:22:01,17.316666666666666,0.0,2.0,-0.8333333333333321,-0.4166666666666661,"(-33.90679, 18.95076)",939.9778564753684,61.84523809523809,7289.679638535975,7.877642836850104,0.3156995633833969,0.2939794334226192,0.2852188463066251
12/4/2022,8:22:03,-33.90654,18.95096,59.34,29.46,1,7,-0.01,0.29,0.934,0.0,-61845.16306261723,100.0,-0.0171514341840603,15.813395693365544,-0.1204422818840029,2022-12-04 08:22:03,16.483333333333334,0.0,1.0,-0.5555555555555554,-0.5555555555555554,"(-33.90654, 18.95096)",1102.54964736384,58.86904761904761,6938.876961031838,8.114273596817945,0.3556129283069994,0.3311467588394778,0.3212785854260613
12/4/2022,8:22:04,-33.90642,18.95105,57.34,28.26,1,7,0.028,0.276,1.048,0.0,-37122.69064380243,200.0,-0.0102563029566117,31.04803250201353,-0.0515558923882114,2022-12-04 08:22:04,15.92777777777778,0.0,2.0,-0.4111111111111132,-0.2055555555555566,"(-33.90642, 18.95105)",103.65463254600816,56.88492063492063,6705.008509362413,-3.75848511564012,1.0,0.9312,0.90345024
12/4/2022,8:22:06,-33.90617,18.9512,55.86,25.88,1,8,0.006,0.286,1.008,74857.08862663188,0.0,200.0,0.0208491912851755,30.631773825079105,0.0424523426724,2022-12-04 08:22:06,15.516666666666666,0.0,2.0,-0.2166666666666667,-0.1083333333333333,"(-33.90617, 18.9512)",-2481.087983091392,55.41666666666666,6531.945855127037,-47.19555407536262,1.0,0.9312,0.90345024
12/4/2022,8:22:08,-33.90592,18.95134,55.08,26.32,1,8,0.042,0.298,1.058,2703.673707933814,0.0,100.0,0.0007787982522038,16.209921365229825,-0.018508240828176,2022-12-04 08:22:08,15.3,0.0,1.0,-0.0249999999999985,-0.0249999999999985,"(-33.90592, 18.95134)",-328.2232722452477,54.64285714285713,6440.737158975961,-6.2435025680717455,1.0,0.9312,0.90345024
12/4/2022,8:22:09,-33.90579,18.95142,54.99,26.56,1,8,0.028,0.26,1.032,0.0,-26833.204518041355,100.0,-0.0074258901439003,15.359466346034491,-0.1305836618255675,2022-12-04 08:22:09,15.275,0.0,1.0,0.3388888888888886,0.3388888888888886,"(-33.90579, 18.95142)",4283.055469052931,54.55357142857142,6430.213078650839,48.61549896105876,0.8050303667150646,0.749644277485068,0.727304878016013
12/4/2022,8:22:10,-33.90567,18.9515,56.21,26.77,1,8,-0.08,0.18,0.592,0.0,-29785.78818945286,100.0,-0.008246052274848,17.312296098533682,-0.1449126874754703,2022-12-04 08:22:10,15.613888888888887,0.0,1.0,0.4166666666666661,0.4166666666666661,"(-33.90567, 18.9515)",4960.354971343223,55.763888888888886,6572.8728341691885,71.08853403072844,0.8460912989574707,0.7878802175891967,0.7644013871050386
12/4/2022,8:22:11,-33.90554,18.9516,57.71,28.8,1,9,0.056,0.264,0.868,0.0,-29504.95434922339,100.0,-0.0081680428747842,16.794449815954938,-0.1313732251956808,2022-12-04 08:22:11,16.030555555555555,0.0,1.0,0.3083333333333335,0.3083333333333335,"(-33.90554, 18.9516)",4189.936716957883,57.25198412698412,6748.274172921257,61.5021703859376,0.8159272057783662,0.7597914140208145,0.7371496298829943
