Date,Time,Latitude,Longitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad),DateTime,Velocity,ElevChange,DeltaT,DeltaV,Acceleration,Coordinates,Total Resistive Force,Wheel_Omega,Motor_rpm_gear_SG,Motor_torque_gear_SG,Motor_efficiency_gear_SG,Drivetrain_efficiency_gear_SG,Powertrain_efficiency_gear_SG
11/4/2022,16:53:39,-33.92707,18.87647,0.46,25.15,1,10,0.21,-0.1,0.978,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-11-04 16:53:39,0.0,0.0,1.0,0.0,0.0,"(-33.92707, 18.87647)",0.0,0.0,0.0,1.6141237090435605,1.0,0.9312,0.90345024
11/4/2022,16:53:40,-33.92707,18.87647,0.11,25.15,1,10,0.204,-0.104,1.0,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0,2022-11-04 16:53:40,0.0,0.0,2.0,0.2527777777777777,0.1263888888888888,"(-33.92707, 18.87647)",400.6734126984127,0.0,0.0,5.560422254696238,1.0,0.9312,0.90345024
11/4/2022,16:53:42,-33.92707,18.87647,0.91,25.15,1,10,0.202,-0.106,0.972,152.15007249766796,0.0,100.0,7.004168680490776e-05,0.0,0.0,2022-11-04 16:53:42,0.2527777777777777,0.0,1.0,0.1388888888888888,0.1388888888888888,"(-33.92707, 18.87647)",440.2450582252946,0.9027777777777776,106.41014550958836,8.374394456578088,0.4171899925933304,0.3884873211029093,0.3769103989340426
11/4/2022,16:53:43,-33.92707,18.87647,1.41,25.15,1,10,0.204,-0.1,0.988,708.5343763259259,0.0,200.0,0.0002523706600905,1.444057190268041,0.0,2022-11-04 16:53:43,0.3916666666666666,0.0,2.0,0.025,0.0125,"(-33.92707, 18.87647)",-578.5359520286735,1.3988095238095235,164.87725842694454,-11.004980474126494,1.0,0.9312,0.90345024
11/4/2022,16:53:45,-33.92708,18.87646,1.5,25.15,1,10,0.204,-0.112,0.99,653.4672839506173,0.0,200.0,0.0002370742455418,0.0,0.0,2022-11-04 16:53:45,0.4166666666666666,0.0,2.0,-0.0305555555555555,-0.0152777777777777,"(-33.92708, 18.87646)",-666.6135623866213,1.488095238095238,175.40133875206868,-12.680403373598947,1.0,0.9312,0.90345024
11/4/2022,16:53:47,-33.92708,18.87646,1.39,25.15,1,9,0.194,-0.104,0.98,303.4322144340193,0.0,200.0,0.0001398422817872,1.4440571232286974,0.0,2022-11-04 16:53:47,0.386111111111111,0.0,2.0,-0.211111111111111,-0.1055555555555555,"(-33.92708, 18.87646)",-952.7875914273128,1.3789682539682535,162.5385739102503,-18.124040179145016,1.0,0.9312,0.90345024
11/4/2022,16:53:49,-33.92709,18.87645,0.63,25.15,1,9,0.202,-0.094,0.976,73.73700465185183,0.0,200.0,7.603805684773663e-05,1.1092106992422337,0.0,2022-11-04 16:53:49,0.175,0.0,2.0,0.0972222222222222,0.0486111111111111,"(-33.92709, 18.87645)",154.0786083251587,0.6249999999999999,73.66856227586885,2.9309018223554,0.1652160625731135,0.1538491974680833,0.1492644913835344
11/4/2022,16:53:51,-33.9271,18.87645,0.98,25.15,1,9,0.204,-0.096,0.962,0.0,-67.08025707772838,100.0,9.14437303396434e-06,0.0,0.0,2022-11-04 16:53:51,0.2722222222222222,0.0,1.0,-0.0972222222222222,-0.0972222222222222,"(-33.9271, 18.87645)",-308.27456288476185,0.972222222222222,114.5955413180182,-5.864035818898499,1.0,0.9312,0.90345024
11/4/2022,16:53:52,-33.9271,18.87645,0.63,25.15,1,9,0.196,-0.092,0.976,54.778671318518526,0.0,200.0,7.077185314403292e-05,0.0,0.0,2022-11-04 16:53:52,0.175,0.0,2.0,0.0722222222222222,0.0361111111111111,"(-33.9271, 18.87645)",114.45156750883224,0.6249999999999999,73.66856227586885,2.1771114850360127,0.1284611306873795,0.1196230048960878,0.1160582393501844
11/4/2022,16:53:54,-33.9271,18.87645,0.89,25.15,1,9,0.198,-0.094,0.978,0.0,-154.92785425706174,100.0,-1.525773729362826e-05,0.0,0.0,2022-11-04 16:53:54,0.2472222222222222,0.0,1.0,-0.2472222222222222,-0.2472222222222222,"(-33.9271, 18.87645)",-783.7877943456803,0.8829365079365079,104.07146099289412,-14.90930570932847,1.0,0.9312,0.90345024
11/4/2022,16:53:55,-33.9271,18.87645,0.0,25.15,1,9,0.2,-0.1,0.988,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-11-04 16:53:55,0.0,0.0,1.0,0.0,0.0,"(-33.9271, 18.87645)",0.0,0.0,0.0,-0.9372359317557496,1.0,0.9312,0.90345024
11/4/2022,16:53:56,-33.9271,18.87645,0.0,25.15,1,9,0.2,-0.104,0.976,0.0,0.0,200.0,5.555555555555556e-05,0.9246363093757378,0.0,2022-11-04 16:53:56,0.0,0.0,2.0,0.5361111111111111,0.2680555555555555,"(-33.9271, 18.87645)",849.7798752834467,0.0,0.0,-1.497545465741008,1.0,0.9312,0.90345024
11/4/2022,16:53:58,-33.9271,18.87644,1.93,25.15,1,9,0.2,-0.102,0.964,0.0,-20.17944015019752,100.0,2.2172377736056244e-05,1.109210699135918,0.0,2022-11-04 16:53:58,0.5361111111111111,0.0,1.0,-0.2111111111111111,-0.2111111111111111,"(-33.9271, 18.87644)",-1287.5358644585149,1.9146825396825395,225.6830558609951,-24.491662097088252,1.0,0.9312,0.90345024
11/4/2022,16:53:59,-33.92711,18.87644,1.17,25.15,1,9,0.204,-0.1,0.98,174.63455263703707,0.0,100.0,7.62873757325103e-05,0.0,0.0,2022-11-04 16:53:59,0.3249999999999999,0.0,1.0,-0.0722222222222221,-0.0722222222222221,"(-33.92711, 18.87644)",-847.0778076326642,1.1607142857142854,136.81304422661356,-16.113215955507854,1.0,0.9312,0.90345024
11/4/2022,16:54:00,-33.92711,18.87644,0.91,25.15,1,9,0.24,-0.092,0.972,0.0,-161.9689436999753,100.0,-1.7213595472215366e-05,0.9246362013237462,0.0,2022-11-04 16:54:00,0.2527777777777777,0.0,1.0,-0.2527777777777777,-0.2527777777777777,"(-33.92711, 18.87644)",-801.4022206862697,0.9027777777777776,106.41014550958836,-15.24436944609607,1.0,0.9312,0.90345024
11/4/2022,16:54:01,-33.92711,18.87643,0.3,25.15,1,9,0.304,-0.064,0.964,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0,2022-11-04 16:54:01,0.0,0.0,2.0,0.961111111111111,0.4805555555555555,"(-33.92711, 18.87643)",1523.4395691609975,0.0,0.0,16.722183585664926,1.0,0.9312,0.90345024
11/4/2022,16:54:03,-33.92711,18.87643,3.46,25.15,1,9,0.328,-0.064,0.954,4809.258465970919,0.0,100.0,0.0013636829072141,1.4440569870315392,0.0,2022-11-04 16:54:03,0.961111111111111,0.0,1.0,0.9583333333333336,0.9583333333333336,"(-33.92711, 18.87643)",2419.24229572059,3.432539682539682,404.5924213881051,36.40820252560062,0.8234942499456842,0.766837845549421,0.7439860777520483
11/4/2022,16:54:04,-33.9271,18.87644,6.91,39.12,1,9,0.356,-0.052,0.944,20051.03177692949,0.0,200.0,0.0056252866047026,6.666179866309206,0.0,2022-11-04 16:54:04,1.9194444444444445,0.0,2.0,2.0166666666666666,1.0083333333333333,"(-33.9271, 18.87644)",2575.357209894229,6.855158730158729,808.0155005178632,44.730160506845216,0.8786211605540567,0.8181720247079375,0.7937904983716408
11/4/2022,16:54:06,-33.92705,18.87648,14.17,35.42,1,9,0.34,-0.126,1.002,20081.69242791825,0.0,100.0,0.0056060256744217,4.332172386928363,0.0,2022-11-04 16:54:06,3.936111111111111,0.0,1.0,0.977777777777778,0.977777777777778,"(-33.92705, 18.87648)",2468.2535308276533,14.05753968253968,1656.9579800778756,46.10969228568791,0.9062434210588324,0.8438938736899847,0.8187458362540232
11/4/2022,16:54:07,-33.92702,18.87651,17.69,32.66,1,9,0.18,-0.104,0.936,28600.27605790562,0.0,100.0,0.0079722989049737,7.613922245710186,0.0,2022-11-04 16:54:07,4.913888888888889,0.0,1.0,1.1416666666666666,1.1416666666666666,"(-33.92702, 18.87651)",2980.3060413350454,17.549603174603174,2068.566455016064,40.18060812217721,0.9033239984573794,0.8411753073635116,0.8161082832040789
11/4/2022,16:54:08,-33.92696,18.87655,21.8,32.73,1,9,0.256,-0.052,0.908,32293.24920054871,0.0,200.0,0.0090259025557079,13.332367397673815,0.0,2022-11-04 16:54:08,6.055555555555555,0.0,2.0,0.8222222222222229,0.4111111111111114,"(-33.92696, 18.87655)",653.4684266258513,21.626984126984123,2549.1661231967314,27.429352903759398,0.8764349170993803,0.8161361948029429,0.7918153361978152
11/4/2022,16:54:10,-33.92686,18.87663,24.76,33.67,1,9,0.298,-0.066,0.846,45095.38137559613,0.0,200.0,0.01258205038211,17.129643742494608,0.0,2022-11-04 16:54:10,6.877777777777778,0.0,2.0,1.0999999999999988,0.5499999999999994,"(-33.92686, 18.87663)",1084.549648353921,24.563492063492063,2895.2914316674805,22.85138095244291,0.8592416407527922,0.800125815869,0.7762820665561038
11/4/2022,16:54:12,-33.92673,18.87673,28.72,30.74,1,9,0.284,-0.078,0.956,28870.124377161068,0.0,100.0,0.0080472567714336,9.036651614914277,0.0,2022-11-04 16:54:12,7.977777777777777,0.0,1.0,0.6250000000000009,0.6250000000000009,"(-33.92673, 18.87673)",1308.1449342918847,28.492063492063487,3358.3509659729416,20.945550576311664,0.8510138789908483,0.7924641241162779,0.7688486932176127
11/4/2022,16:54:13,-33.92666,18.87678,30.97,29.88,1,9,0.192,-0.084,0.916,22855.72309364572,0.0,200.0,0.0064043675260126,18.567679001623365,-0.0215444776884651,2022-11-04 16:54:13,8.602777777777778,0.0,2.0,0.6111111111111107,0.3055555555555553,"(-33.92666, 18.87678)",952.3184033812202,30.724206349206348,3621.452974101046,15.930285355036968,0.8154930428190558,0.7593871214731046,0.736757385253206
11/4/2022,16:54:15,-33.92652,18.87689,33.17,31.32,1,9,0.174,-0.124,0.95,0.0,-5575.040011902904,100.0,-0.0015208444477508,9.045505688973533,-0.0442352803937858,2022-11-04 16:54:15,9.213888888888889,0.0,1.0,-0.0194444444444439,-0.0194444444444439,"(-33.92652, 18.87689)",613.8227334453185,32.906746031746025,3878.708270937412,6.676744974736956,0.6531364752027087,0.6082006857087623,0.5900763052746412
11/4/2022,16:54:16,-33.92645,18.87694,33.1,31.6,1,9,0.18,-0.112,0.948,0.0,-7635.44442506583,100.0,-0.0020931790069627,9.041637393521183,-0.033185921895243,2022-11-04 16:54:16,9.194444444444445,0.0,1.0,-0.2166666666666667,-0.2166666666666667,"(-33.92645, 18.87694)",-352.5420957793933,32.83730158730158,3870.5228751289824,-6.706098154756627,1.0,0.9312,0.90345024
11/4/2022,16:54:17,-33.92638,18.87699,32.32,31.0,1,9,0.124,-0.128,0.976,0.0,-16321.60702908209,100.0,-0.0045060019525228,8.609676756047223,-0.0464760814346641,2022-11-04 16:54:17,8.977777777777778,0.0,1.0,-0.4749999999999996,-0.4749999999999996,"(-33.92638, 18.87699)",-757.4032949995727,32.06349206349206,3779.314178977907,-14.407416588859212,1.0,0.9312,0.90345024
11/4/2022,16:54:18,-33.92631,18.87703,30.61,30.27,1,10,0.14,-0.12,0.94,0.0,-10440.85342338832,100.0,-0.0028724592842745,8.109053395139671,-0.0370041312596913,2022-11-04 16:54:18,8.502777777777778,0.0,1.0,-0.3333333333333339,-0.3333333333333339,"(-33.92631, 18.87703)",-593.7840118159739,30.36706349206349,3579.3566528005485,-11.295030901656776,1.0,0.9312,0.90345024
11/4/2022,16:54:19,-33.92625,18.87708,29.41,30.47,1,10,0.136,-0.1,0.976,0.0,-24058.596657225164,200.0,-0.0066273879603403,15.700723649432645,-0.0191085624035195,2022-11-04 16:54:19,8.169444444444444,0.0,2.0,-1.208333333333334,-0.604166666666667,"(-33.92625, 18.87708)",-2000.6370587801257,29.176587301587297,3439.035581798894,-38.056358797556506,1.0,0.9312,0.90345024
11/4/2022,16:54:21,-33.92613,18.87717,25.06,30.87,1,10,0.046,-0.132,1.014,1976.7602290682896,0.0,100.0,0.0005768778414078,7.227536074211651,0.069235169139701,2022-11-04 16:54:21,6.96111111111111,0.0,1.0,-0.8194444444444438,-0.8194444444444438,"(-33.92613, 18.87717)",-5394.093680209821,24.861111111111107,2930.371699417894,-102.6070988642312,1.0,0.9312,0.90345024
11/4/2022,16:54:22,-33.92607,18.8772,22.11,28.73,1,10,0.036,-0.132,0.992,0.0,-39.25882309865485,200.0,4.465032691704033e-05,8.721901839579775,0.1149065880697323,2022-11-04 16:54:22,6.141666666666667,0.0,2.0,-2.6583333333333337,-1.3291666666666668,"(-33.92607, 18.8772)",-8403.30850371323,21.934523809523807,2585.415733205493,-159.84874522861423,1.0,0.9312,0.90345024
11/4/2022,16:54:24,-33.92601,18.87726,12.54,24.5,1,10,0.158,-0.106,0.99,0.0,-6657.351150227552,100.0,-0.0018214864306187,2.218421002191501,0.0,2022-11-04 16:54:24,3.483333333333333,0.0,1.0,-0.9527777777777776,-0.9527777777777776,"(-33.92601, 18.87726)",-3649.0103695311104,12.440476190476188,1466.355191967294,-69.41191420474539,1.0,0.9312,0.90345024
11/4/2022,16:54:25,-33.92599,18.87726,9.11,21.42,1,10,0.232,-0.092,0.968,3349.844617155318,0.0,100.0,0.000958290171432,2.165697639312745,0.0924807650050072,2022-11-04 16:54:25,2.5305555555555554,0.0,1.0,-0.797222222222222,-0.797222222222222,"(-33.92599, 18.87726)",-6001.987749006873,9.037698412698411,1065.2707973542304,-114.1705329671429,1.0,0.9312,0.90345024
11/4/2022,16:54:26,-33.92598,18.87728,6.24,29.36,1,10,0.304,-0.096,0.956,831.8226134913571,0.0,100.0,0.0002588396148587,1.4440646489730269,0.0,2022-11-04 16:54:26,1.7333333333333334,0.0,1.0,-0.0861111111111112,-0.0861111111111112,"(-33.92598, 18.87728)",-893.6209902991388,6.19047619047619,729.6695692086057,-16.998565975073916,1.0,0.9312,0.90345024
11/4/2022,16:54:27,-33.92597,18.87729,5.93,26.84,1,10,0.292,-0.088,0.968,11268.937217877086,0.0,100.0,0.0031580381160769,2.903668715868393,0.1035022709603484,2022-11-04 16:54:27,1.647222222222222,0.0,1.0,0.3694444444444444,0.3694444444444444,"(-33.92597, 18.87729)",-2638.5436270813902,5.882936507936507,693.4199591998449,-50.19069427637309,1.0,0.9312,0.90345024
11/4/2022,16:54:28,-33.92595,18.87731,7.26,19.5,1,10,0.244,-0.116,1.004,1819.43738848395,0.0,100.0,0.0005331770523566,1.444064852209092,0.0,2022-11-04 16:54:28,2.0166666666666666,0.0,1.0,0.011111111111111,0.011111111111111,"(-33.92595, 18.87731)",-586.331809338821,7.202380952380952,848.9424795600124,-11.15327420967812,1.0,0.9312,0.90345024
11/4/2022,16:54:29,-33.92594,18.87732,7.3,15.07,1,10,0.112,-0.12,0.96,14258.56604880814,0.0,200.0,0.0040162683468911,4.8234292754072605,0.0830238981701203,2022-11-04 16:54:29,2.0277777777777777,0.0,2.0,-0.3972222222222221,-0.198611111111111,"(-33.92594, 18.87732)",-3811.712260799917,7.242063492063491,853.619848593401,-72.5068491525875,1.0,0.9312,0.90345024
11/4/2022,16:54:31,-33.9259,18.87734,5.87,26.58,1,10,0.182,-0.118,0.996,0.0,-1048.4926911262714,200.0,-0.0002356924142017,2.15644462578537,0.0,2022-11-04 16:54:31,1.6305555555555555,0.0,2.0,-0.6472222222222223,-0.3236111111111111,"(-33.9259, 18.87734)",-1646.23503187212,5.823412698412698,686.4039056497622,-31.31488080913212,1.0,0.9312,0.90345024
11/4/2022,16:54:33,-33.92589,18.87736,3.54,26.5,1,10,0.184,-0.116,0.978,0.0,-472.8740566275554,100.0,-0.0001035761268409,1.1092104798733702,0.0,2022-11-04 16:54:33,0.9833333333333332,0.0,1.0,-0.386111111111111,-0.386111111111111,"(-33.92589, 18.87736)",-1842.9035551909749,3.5119047619047614,413.9471594548821,-35.05593311782601,1.0,0.9312,0.90345024
11/4/2022,16:54:34,-33.92588,18.87736,2.15,26.5,1,10,0.204,-0.1,0.972,67.00044705075449,0.0,200.0,7.41667908474318e-05,0.924649491507088,0.0,2022-11-04 16:54:34,0.5972222222222222,0.0,2.0,-0.3666666666666667,-0.1833333333333333,"(-33.92588, 18.87736)",-1199.5358182089,2.132936507936508,251.40858554463185,-22.817714631415043,1.0,0.9312,0.90345024
11/4/2022,16:54:36,-33.92588,18.87737,0.83,26.5,1,10,0.232,-0.098,0.97,5.562019818381351,0.0,100.0,2.9322783282883705e-05,0.0,0.0,2022-11-04 16:54:36,0.2305555555555555,0.0,1.0,0.0055555555555555,0.0055555555555555,"(-33.92588, 18.87737)",17.565934557811815,0.8234126984126983,97.05540744281134,0.3341413202423102,0.0271424160406518,0.025275017817055,0.0245218222861067
11/4/2022,16:54:37,-33.92588,18.87737,0.85,26.5,1,10,0.224,-0.092,0.98,0.0,-141.3150442808642,100.0,-1.147640118912894e-05,0.0,0.0,2022-11-04 16:54:37,0.2361111111111111,0.0,1.0,-0.2361111111111111,-0.2361111111111111,"(-33.92588, 18.87737)",-748.5591022111679,0.8432539682539681,99.3940919595056,-14.239181289731278,1.0,0.9312,0.90345024
11/4/2022,16:54:38,-33.92588,18.87737,0.35,26.5,1,10,0.224,-0.116,0.976,0.0,0.0,200.0,5.555555555555556e-05,0.924649491507088,0.0,2022-11-04 16:54:38,0.0,0.0,2.0,0.2305555555555555,0.1152777777777777,"(-33.92588, 18.87737)",365.4493764172336,0.0,0.0,-1.2958311996835383,1.0,0.9312,0.90345024
11/4/2022,16:54:40,-33.92588,18.87736,0.83,26.5,1,10,0.226,-0.094,0.968,22.213254386282586,0.0,100.0,3.394812621841183e-05,0.0,0.0,2022-11-04 16:54:40,0.2305555555555555,0.0,1.0,0.0222222222222222,0.0222222222222222,"(-33.92588, 18.87736)",70.40198897958051,0.8234126984126983,97.05540744281134,1.3391951033348273,0.1004764152075515,0.093563637841272,0.0907754414336021
11/4/2022,16:54:41,-33.92588,18.87736,0.91,26.5,1,10,0.256,-0.092,0.964,0.0,-42.71049462590122,100.0,1.5913751492805218e-05,0.0,0.0,2022-11-04 16:54:41,0.2527777777777777,0.0,1.0,-0.0666666666666666,-0.0666666666666666,"(-33.92588, 18.87736)",-211.3996129765192,0.9027777777777776,106.41014550958836,-4.021268868229623,1.0,0.9312,0.90345024
11/4/2022,16:54:42,-33.92588,18.87736,0.67,26.5,1,10,0.276,-0.08,0.96,600.3928704866942,0.0,200.0,0.0002223313529129,2.403407667416406,0.0,2022-11-04 16:54:42,0.1861111111111111,0.0,2.0,0.7444444444444445,0.3722222222222222,"(-33.92588, 18.87736)",1179.97518650339,0.6646825396825397,78.34593130925735,22.445629942078316,0.5446407444223651,0.5071694612061063,0.4920558112621643
11/4/2022,16:54:44,-33.92586,18.87737,3.35,26.5,1,10,0.274,-0.088,0.994,2393.68341776406,0.0,100.0,0.0006926898382677,0.0,0.0,2022-11-04 16:54:44,0.9305555555555556,0.0,1.0,0.3972222222222221,0.3972222222222221,"(-33.92586, 18.87737)",640.4785741493763,3.323412698412698,391.7296565462868,10.75236369428225,0.654262366981149,0.6092491161328459,0.5910934924720871
11/4/2022,16:54:45,-33.92586,18.87737,4.78,26.76,1,10,0.196,-0.112,0.964,2905.1525750474616,0.0,100.0,0.0008347646041798,2.403407743581596,0.0,2022-11-04 16:54:45,1.3277777777777775,0.0,1.0,0.3083333333333333,0.3083333333333333,"(-33.92586, 18.87737)",357.90857577827666,4.742063492063491,558.9455994899256,-3.555720212430737,1.0,0.9312,0.90345024
11/4/2022,16:54:46,-33.92584,18.87738,5.89,34.38,1,10,0.248,-0.084,0.976,14408.743881037495,0.0,200.0,0.0040579844113993,3.5645743928192606,0.0842611932335338,2022-11-04 16:54:46,1.636111111111111,0.0,2.0,-0.0111111111111112,-0.0055555555555556,"(-33.92584, 18.87738)",-3236.487252540232,5.843253968253968,688.7425901664565,-61.56484984912272,1.0,0.9312,0.90345024
11/4/2022,16:54:48,-33.92582,18.87741,5.85,31.96,1,10,0.258,-0.08,0.956,3537.259820370371,0.0,100.0,0.0010103499501028,2.156446101448479,0.0,2022-11-04 16:54:48,1.6249999999999998,0.0,1.0,0.3055555555555558,0.3055555555555558,"(-33.92582, 18.87741)",348.3417026074272,5.803571428571427,684.0652211330678,-10.947319584593462,1.0,0.9312,0.90345024
11/4/2022,16:54:49,-33.92581,18.87743,6.95,33.59,1,10,0.292,-0.064,0.972,22535.14989945342,0.0,200.0,0.0063153194165148,6.684934817128271,0.0748649587142624,2022-11-04 16:54:49,1.930555555555556,0.0,2.0,0.8333333333333333,0.4166666666666666,"(-33.92581, 18.87743)",-1609.9077424965708,6.894841269841269,812.6928695512516,-30.62385874066083,1.0,0.9312,0.90345024
11/4/2022,16:54:51,-33.92576,18.87747,9.95,34.33,1,10,0.282,-0.064,0.944,19115.82616967986,0.0,100.0,0.0053377294915777,3.4667145654003386,0.0866456400489421,2022-11-04 16:54:51,2.763888888888889,0.0,1.0,0.5499999999999998,0.5499999999999998,"(-33.92576, 18.87747)",-1552.8757733639409,9.871031746031743,1163.495547055389,-29.53898976319325,1.0,0.9312,0.90345024
11/4/2022,16:54:52,-33.92573,18.87748,11.93,28.04,1,10,0.236,-0.1,0.968,25006.47043146231,0.0,100.0,0.006974019564295,4.350626414554237,0.0920708093131345,2022-11-04 16:54:52,3.3138888888888887,0.0,1.0,0.641666666666667,0.641666666666667,"(-33.92573, 18.87748)",-1431.8530815089782,11.83531746031746,1395.02531420812,-27.236881560375664,1.0,0.9312,0.90345024
11/4/2022,16:54:53,-33.9257,18.87751,14.24,27.18,1,10,0.232,-0.12,0.972,36137.46963214928,0.0,200.0,0.0100937415644859,9.64686251611138,0.0830238639649148,2022-11-04 16:54:53,3.955555555555556,0.0,2.0,0.083333333333333,0.0416666666666665,"(-33.9257, 18.87751)",-3059.991314574504,14.126984126984128,1665.143375886306,-58.20752288566513,1.0,0.9312,0.90345024
11/4/2022,16:54:55,-33.92562,18.87755,14.54,27.88,1,10,0.24,-0.122,0.99,44255.948440652704,0.0,200.0,0.0123488745668479,10.037769872952577,0.0797835937423932,2022-11-04 16:54:55,4.038888888888889,0.0,2.0,0.5666666666666664,0.2833333333333332,"(-33.92562, 18.87755)",-2194.811336542152,14.424603174603172,1700.223643636719,-41.74996526722463,1.0,0.9312,0.90345024
11/4/2022,16:54:57,-33.92554,18.8776,16.58,29.4,1,10,0.248,-0.102,1.004,30290.930547003827,0.0,200.0,0.0084697029297232,10.987560444425272,0.0273069976149185,2022-11-04 16:54:57,4.605555555555555,0.0,2.0,0.5805555555555566,0.2902777777777783,"(-33.92554, 18.8776)",-559.6830055331151,16.448412698412696,1938.7694643395323,-10.646357457984038,1.0,0.9312,0.90345024
11/4/2022,16:54:59,-33.92546,18.87767,18.67,36.83,1,10,0.344,-0.246,1.022,10534.190739605468,0.0,100.0,0.0029539418721126,5.776273102236778,0.0,2022-11-04 16:54:59,5.186111111111112,0.0,1.0,0.2666666666666657,0.2666666666666657,"(-33.92546, 18.87767)",204.0295478321852,18.5218253968254,2183.161996334082,-4.798667259264314,1.0,0.9312,0.90345024
11/4/2022,16:55:00,-33.92542,18.87771,19.63,45.42,1,10,0.256,-0.296,0.964,14949.58147585391,0.0,100.0,0.0041804392988483,4.979247739816418,0.0401775184435508,2022-11-04 16:55:00,5.4527777777777775,0.0,1.0,0.0361111111111114,0.0361111111111114,"(-33.92542, 18.87771)",-1770.0416139947613,19.474206349206348,2295.4188531354057,-33.6699445075079,1.0,0.9312,0.90345024
11/4/2022,16:55:01,-33.92539,18.87775,19.76,58.12,1,10,0.336,-0.244,0.904,56103.288514359854,0.0,200.0,0.0156398023650999,12.852172749983543,0.077886579078184,2022-11-04 16:55:01,5.488888888888889,0.0,2.0,0.427777777777778,0.213888888888889,"(-33.92539, 18.87775)",-2368.592555923145,19.6031746031746,2310.620302493918,-45.05565252719796,1.0,0.9312,0.90345024
11/4/2022,16:55:03,-33.92535,18.87788,21.3,84.02,1,10,0.326,-0.2,0.876,101881.25251692045,0.0,200.0,0.0283559034769223,14.870330921175164,0.1010438514509054,2022-11-04 16:55:03,5.916666666666667,0.0,2.0,1.5888888888888886,0.7944444444444443,"(-33.92535, 18.87788)",-1243.8044949865764,21.13095238095238,2490.699010279376,-23.65979872635405,1.0,0.9312,0.90345024
11/4/2022,16:55:05,-33.92535,18.87804,27.02,97.74,1,10,0.346,-0.108,1.024,49295.2638139405,0.0,100.0,0.0137209066149834,8.416906120887829,0.0713456124451809,2022-11-04 16:55:05,7.5055555555555555,0.0,1.0,0.6083333333333334,0.6083333333333334,"(-33.92535, 18.87804)",-939.5965941982448,26.805555555555557,3159.562782053931,-17.873119443050534,1.0,0.9312,0.90345024
